cohort_key,screening_year,employment_category_code,employment_category_label,age_band_code,age_band_label,age_lower_inclusive,age_upper_inclusive,sex_code,sex_label,metric_code,metric_group,metric_label,count,value_status,denominator_metric_code,denominator_count,rate,rate_semantics,app_surface,individual_inference_allowed,quality_flags
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,OSTEOPOROSIS_SUSPECTED_COUNT,GENERAL_DISEASE_SUSPECTED,골다공증 의심,22916,REPORTED,SCREENED_COUNT,727667,0.03149243,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,OTHER_DISEASE_SUSPECTED_COUNT,GENERAL_DISEASE_SUSPECTED,기타질환 의심,22440,REPORTED,SCREENED_COUNT,727667,0.03083828,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,CARDIOMETABOLIC_SUSPECTED_PEOPLE_COUNT,OVERALL_STATUS,고혈압·당뇨병 질환의심,69139,REPORTED,SCREENED_COUNT,727667,0.09501462,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,HYPERTENSION_SUSPECTED_COUNT,CARDIOMETABOLIC_SUSPECTED,고혈압 질환의심,54230,REPORTED,SCREENED_COUNT,727667,0.07452585,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,DIABETES_SUSPECTED_COUNT,CARDIOMETABOLIC_SUSPECTED,당뇨병 질환의심,17829,REPORTED,SCREENED_COUNT,727667,0.02450159,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,KNOWN_CONDITION_PEOPLE_COUNT,OVERALL_STATUS,유질환자,153742,REPORTED,SCREENED_COUNT,727667,0.21128071,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,KNOWN_HYPERTENSION_COUNT,KNOWN_CONDITION,유질환자 - 고혈압,101326,REPORTED,SCREENED_COUNT,727667,0.13924776,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,KNOWN_DIABETES_COUNT,KNOWN_CONDITION,유질환자 - 당뇨병,34753,REPORTED,SCREENED_COUNT,727667,0.04775948,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,KNOWN_DYSLIPIDEMIA_COUNT,KNOWN_CONDITION,유질환자 - 이상지질혈증,66345,REPORTED,SCREENED_COUNT,727667,0.09117495,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,KNOWN_TB_COUNT,KNOWN_CONDITION,유질환자 - 폐결핵,659,REPORTED,SCREENED_COUNT,727667,0.00090563,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,ELIGIBLE_COUNT,ELIGIBILITY,검진 대상 인원,730287,REPORTED,,,,NOT_APPLICABLE,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,SCREENED_COUNT,PARTICIPATION,검진 수검 인원,608508,REPORTED,ELIGIBLE_COUNT,730287,0.83324501,PARTICIPATION_RATE,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_A_COUNT,OVERALL_STATUS,정상A,25100,REPORTED,SCREENED_COUNT,608508,0.04124843,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_PEOPLE_COUNT,OVERALL_STATUS,정상B(경계),489927,REPORTED,SCREENED_COUNT,608508,0.80512828,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_OBESITY_MANAGEMENT_COUNT,NORMAL_B_MANAGEMENT,정상B - 비만 관리,169865,REPORTED,SCREENED_COUNT,608508,0.27914999,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_BP_MANAGEMENT_COUNT,NORMAL_B_MANAGEMENT,정상B - 혈압 관리,211724,REPORTED,SCREENED_COUNT,608508,0.34793955,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_DYSLIPIDEMIA_MANAGEMENT_COUNT,NORMAL_B_MANAGEMENT,정상B - 이상지질혈증 관리,67862,REPORTED,SCREENED_COUNT,608508,0.11152195,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_LIVER_MANAGEMENT_COUNT,NORMAL_B_MANAGEMENT,정상B - 간기능 관리,72209,REPORTED,SCREENED_COUNT,608508,0.11866565,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_GLUCOSE_MANAGEMENT_COUNT,NORMAL_B_MANAGEMENT,정상B - 혈당 관리,215649,REPORTED,SCREENED_COUNT,608508,0.35438975,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_KIDNEY_MANAGEMENT_COUNT,NORMAL_B_MANAGEMENT,정상B - 신장기능 관리,30800,REPORTED,SCREENED_COUNT,608508,0.0506156,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_ANEMIA_MANAGEMENT_COUNT,NORMAL_B_MANAGEMENT,정상B - 빈혈 관리,13388,REPORTED,SCREENED_COUNT,608508,0.02200135,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_OSTEOPOROSIS_MANAGEMENT_COUNT,NORMAL_B_MANAGEMENT,정상B - 골다공증 관리,,NOT_AVAILABLE,SCREENED_COUNT,608508,,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,SOURCE_NULL_PRESERVED
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,NORMAL_B_OTHER_MANAGEMENT_COUNT,NORMAL_B_MANAGEMENT,정상B - 기타질환 관리,69512,REPORTED,SCREENED_COUNT,608508,0.1142335,NONEXCLUSIVE_RATE_AMONG_SCREENED,BENCHMARK,False,NONEXCLUSIVE_METRIC_DO_NOT_SUM
