claim_basis_year,claim_item_code,claim_item_name,source_type_field_raw,source_detail_field_raw,type_code_normalized,code_family_prefix,official_detail_code,first_seen_year,last_seen_year,is_latest_year_row,is_active_in_latest_year,user_visibility,app_usage,quality_flags
2016,D3201007,(대장암)대장이중조영검사(직촬),(대장암)대장이중조영검사(직촬),D,D,D32,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,D3201008,(대장암)대장내시경검사(전처치재료4L),(대장암)대장내시경검사(전처치재료4L),D,D,D32,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,D3201011,(대장암)조직검사(1-3),(대장암)조직검사(1-3),D,D,D32,,2007,2019,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,D3201016,(대장암)분변잠혈(정량법),(대장암)분변잠혈(정량법),D,D,D32,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,D3201021,(대장암)상담료및행정비용,(대장암)상담료및행정비용,D,D,D32,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,D3201031,(대장암)조직검사(4-6),(대장암)조직검사(4-6),D,D,D32,,2009,2018,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,D3201032,(대장암)조직검사(7-9),(대장암)조직검사(7-9),D,D,D32,,2009,2018,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,D3201033,(대장암)조직검사(10-12),(대장암)조직검사(10-12),D,D,D32,,2009,2018,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,D3201034,(대장암)조직검사(13이상),(대장암)조직검사(13이상),D,D,D32,,2009,2018,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,F9001001,구강검진,구강검진,F,F,F90,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,F9001002,구강검진공휴일가산,구강검진공휴일가산,F,F,F90,,2011,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001001,상담및행정비용,상담및행정비용,E,E,E90,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001002,발달평가및상담,발달평가및상담,E,E,E90,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001003,건강교육(안전),건강교육(안전),E,E,E90,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001004,건강교육(영양),건강교육(영양),E,E,E90,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001005,건강교육(수면),건강교육(수면),E,E,E90,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001006,건강교육(구강),건강교육(구강),E,E,E90,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001007,건강교육(취학전교육),건강교육(취학전교육),E,E,E90,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001008,건강교육(대소변가리기),건강교육(대소변가리기),E,E,E90,,2010,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001009,건강교육(정서및사회성),건강교육(정서및사회성),E,E,E90,,2010,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001010,건강교육(개인위생),건강교육(개인위생),E,E,E90,,2010,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001011,건강교육(기본료),건강교육(기본료),E,E,E90,,2011,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001012,상담및행정비용공휴일가산,상담및행정비용공휴일가산,E,E,E90,,2011,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,E9001013,건강교육(간접흡연),건강교육(간접흡연),E,E,E90,,2012,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,C1101001,구강검사진찰및상담,구강검사진찰및상담,C,C,C11,,2001,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,C1101002,치면세균막검사,치면세균막검사,C,C,C11,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,C1101003,구강검사진찰및상담공휴일가산,구강검사진찰및상담공휴일가산,C,C,C11,,2011,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,A1101001,상담료,상담료,A,A,A11,,2001,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2016,A1101003,흉부방사선직촬14*14,흉부방사선직촬14*14,A,A,A11,,2001,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A1102045,필름14*14,필름14*14,A,A,A11,,2009,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A1102046,필름14*17,필름14*17,A,A,A11,,2009,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A1102047,CRorDR,CRorDR,A,A,A11,,2009,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A1102048,FullPACS,FullPACS,A,A,A11,,2011,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101030,2차사후상담,2차사후상담,A,A,A21,,2001,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101031,식전혈당(혈액화학분석기),식전혈당(혈액화학분석기),A,A,A21,,2001,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101032,생활습관흡연,생활습관흡연,A,A,A21,,2001,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101033,생활습관음주,생활습관음주,A,A,A21,,2001,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101034,생활습관운동,생활습관운동,A,A,A21,,2009,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101035,생활습관영양,생활습관영양,A,A,A21,,2008,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101036,생활습관비만,생활습관비만,A,A,A21,,2008,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101037,생활습관상담료(기본료),생활습관상담료(기본료),A,A,A21,,2008,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101038,CES-D우울증검사,CES-D우울증검사,A,A,A21,,2008,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101039,GDS우울증검사,GDS우울증검사,A,A,A21,,2008,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101040,KDSQ-C인지기능장애검사,KDSQ-C인지기능장애검사,A,A,A21,,2008,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101041,식전혈당(자가혈당측정기),식전혈당(자가혈당측정기),A,A,A21,,2008,2017,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,A2101043,2차사후상담공휴일가산,2차사후상담공휴일가산,A,A,A21,,2008,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,C1101001,구강검사진찰및상담,구강검사진찰및상담,C,C,C11,,2001,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,C1101002,치면세균막검사,치면세균막검사,C,C,C11,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,C1101003,구강검사진찰및상담공휴일가산,구강검사진찰및상담공휴일가산,C,C,C11,,2011,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101001,(위암)상담료및행정비용,(위암)상담료및행정비용,D,D,D31,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101002,(위암)위장조영검사(직촬),(위암)위장조영검사(직촬),D,D,D31,,2007,2019,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101003,(위암)위내시경검사,(위암)위내시경검사,D,D,D31,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101004,(위암)조직검사(1-3),(위암)조직검사(1-3),D,D,D31,,2007,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101027,(위암)조직검사(4-6),(위암)조직검사(4-6),D,D,D31,,2009,2018,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101028,(위암)조직검사(7-9),(위암)조직검사(7-9),D,D,D31,,2009,2018,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101029,(위암)조직검사(10-12),(위암)조직검사(10-12),D,D,D31,,2009,2018,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101030,(위암)조직검사(13이상),(위암)조직검사(13이상),D,D,D31,,2009,2018,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101035,(위암)위장조영검사(CR/DR),(위암)위장조영검사(CR/DR),D,D,D31,,2010,2019,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101036,(위암)위장조영검사(FullPacs),(위암)위장조영검사(FullPacs),D,D,D31,,2010,2019,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3101044,(위암)상담료공휴일가산,(위암)상담료공휴일가산,D,D,D31,,2011,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2013,D3102049,(위암)촬영및판독료,(위암)촬영및판독료,D,D,D31,,2010,2024,False,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2010,D3302060,(유방암)촬영및판독료,(유방암)촬영및판독료,D,D,D33,,2010,2010,False,False,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
